Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Distance (m),Tag GPS Coords,Sensor GPS Coords,Time (s),Time of Flight (s),Predicted Distance (m)
457012,86,2021-07-14 22:51:51.155,A69-1602,65477,76.0,41.5,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",21802.001,0.3616428571400867,527.9985714245266
457012,87,2021-07-14 22:51:59.333,A69-1602,65477,76.5,41.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",21810.179,0.36057142856854085,526.4342857100696
457012,88,2021-07-14 22:52:15.693,A69-1602,65477,75.5,41.0,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",21826.539,0.36242857142626406,529.1457142823456
457012,90,2021-07-14 22:52:32.051,A69-1602,65477,76.5,38.0,0,#8A,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",21842.897,0.3622857142835798,528.9371428540265
457012,91,2021-07-14 22:52:40.231,A69-1602,65477,76.0,41.0,0,#7F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",21851.077,0.3632142857124414,530.2928571401644
457012,92,2021-07-14 22:53:12.947,A69-1602,65477,76.0,41.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",21883.793,0.3629285714270729,529.8757142835265
457012,94,2021-07-14 22:53:29.305,A69-1602,65477,76.5,41.0,0,#91,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",21900.151,0.36278571428438866,529.6671428552074
457012,95,2021-07-14 22:53:37.485,A69-1602,65477,76.0,41.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",21908.331,0.36371428571325026,531.0228571413454
457012,96,2021-07-14 22:53:45.663,A69-1602,65477,76.5,41.0,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",21916.509,0.3626428571417044,529.4585714268884
457012,97,2021-07-14 22:53:53.842,A69-1602,65477,75.5,41.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",21924.688,0.3625714285703623,529.3542857127289
457012,98,2021-07-14 22:54:10.201,A69-1602,65477,77.0,41.0,0,#83,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",21941.047,0.36342857142788176,530.6057142847073
457012,100,2021-07-14 22:54:42.918,A69-1602,65477,76.5,41.0,0,#8B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",21973.764,0.364142857139079,531.6485714230554
457012,101,2021-07-14 22:55:15.635,A69-1602,65477,76.0,41.0,0,#84,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22006.481,0.36485714285391424,532.6914285667148
457012,103,2021-07-14 22:55:31.991,A69-1602,65477,77.0,41.0,0,#8A,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22022.837,0.36271428571082254,529.5628571378008
457012,105,2021-07-14 22:56:29.249,A69-1602,65477,76.0,41.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22080.095,0.3672142857124463,536.1328571401716
457012,106,2021-07-14 22:56:37.428,A69-1602,65477,76.0,39.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22088.274,0.3671428571411042,536.0285714260121
457012,107,2021-07-14 22:57:10.144,A69-1602,65477,76.5,41.0,0,#87,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22120.99,0.3668571428557357,535.6114285693741
457012,109,2021-07-14 22:57:51.040,A69-1602,65477,76.5,41.0,0,#89,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22161.886,0.3674999999992288,536.549999998874
457012,111,2021-07-14 22:58:48.293,A69-1602,65477,76.5,41.0,0,#93,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22219.139,0.3669999999961959,535.8199999944461
457012,112,2021-07-14 22:58:56.472,A69-1602,65477,77.0,41.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22227.318,0.3669285714248538,535.7157142802865
457012,113,2021-07-14 22:59:12.831,A69-1602,65477,76.5,40.5,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22243.677,0.3677857142823733,536.9671428522649
457012,115,2021-07-14 23:00:01.906,A69-1602,65477,76.5,41.0,0,#81,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22292.752,0.36835714285452426,537.8014285676054
457012,116,2021-07-14 23:00:10.085,A69-1602,65477,76.0,38.5,0,#86,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22300.931,0.36828571428318213,537.6971428534459
457012,117,2021-07-14 23:00:26.444,A69-1602,65477,76.5,41.0,0,#87,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22317.29,0.3691428571407016,538.9485714254243
457012,119,2021-07-14 23:00:34.623,A69-1602,65477,76.5,41.5,0,#8C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22325.469,0.3690714285693595,538.8442857112649
457012,120,2021-07-14 23:00:42.801,A69-1602,65477,77.5,41.0,0,#7D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22333.647,0.36799999999781363,537.2799999968079
457012,121,2021-07-14 23:01:23.696,A69-1602,65477,76.5,41.0,0,#89,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22374.542,0.367642857141103,536.7585714260103
457012,123,2021-07-14 23:01:31.876,A69-1602,65477,76.5,41.0,0,#8A,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22382.722,0.3685714285699646,538.1142857121483
457012,124,2021-07-14 23:01:48.076,A69-1602,61591,67.5,41.5,0,#89,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22398.922,0.21042857142783333,307.22571428463664
457012,125,2021-07-14 23:02:20.951,A69-1602,65477,76.5,41.0,0,#85,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22431.797,0.3691428571421156,538.9485714274888
457012,127,2021-07-14 23:02:29.130,A69-1602,65477,76.0,41.0,0,#80,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22439.976,0.36907142857077346,538.8442857133292
457012,128,2021-07-14 23:03:01.847,A69-1602,65477,76.5,41.0,0,#8C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22472.693,0.3697857142819707,539.8871428516773
457012,129,2021-07-14 23:03:10.025,A69-1602,65477,77.0,41.5,0,#82,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22480.871,0.36871428571042486,538.3228571372204
457012,131,2021-07-14 23:03:42.742,A69-1602,65477,76.5,41.0,0,#85,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22513.588,0.3694285714252601,539.3657142808797
457012,132,2021-07-14 23:03:50.920,A69-1602,65477,76.0,41.0,0,#7E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22521.766,0.36835714285371424,537.8014285664228
457012,133,2021-07-14 23:04:07.280,A69-1602,65477,76.5,41.0,0,#86,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22538.126,0.37021428571143744,540.5128571386987
457012,134,2021-07-14 23:04:15.459,A69-1602,65477,76.0,41.0,0,#89,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22546.305,0.3701428571400953,540.4085714245391
457012,136,2021-07-14 23:04:48.178,A69-1602,65477,77.5,41.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22579.024,0.372857142855338,544.3714285687935
457012,137,2021-07-14 23:05:20.894,A69-1602,65477,77.0,41.0,0,#8D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22611.74,0.3725714285699695,543.9542857121555
457012,139,2021-07-14 23:05:29.074,A69-1602,65477,77.0,41.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22619.92,0.3734999999988311,545.3099999982934
457012,140,2021-07-14 23:05:45.433,A69-1602,65477,77.0,41.0,0,#83,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22636.279,0.3743571428563506,546.5614285702718
457012,141,2021-07-14 23:06:01.791,A69-1602,65477,76.5,41.0,0,#88,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22652.637,0.37421428571366633,546.3528571419529
457012,142,2021-07-14 23:06:26.329,A69-1602,65477,77.0,41.0,0,#89,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22677.175,0.3749999999962057,547.4999999944603
457012,144,2021-07-14 23:06:42.687,A69-1602,65477,77.0,41.0,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22693.533,0.37485714285352145,547.2914285661413
457012,145,2021-07-14 23:06:50.866,A69-1602,65477,77.0,41.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22701.712,0.3747857142821793,547.1871428519818
457012,146,2021-07-14 23:07:07.225,A69-1602,65477,77.5,41.0,0,#8D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22718.071,0.3756428571396988,548.4385714239603
457012,149,2021-07-14 23:08:29.016,A69-1602,65477,78.0,41.5,0,#94,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22799.862,0.3759285714264813,548.8557142826627
457012,150,2021-07-14 23:08:45.375,A69-1602,65477,76.5,41.0,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22816.221,0.37678571428400076,550.1071428546411
457012,152,2021-07-14 23:09:42.629,A69-1602,65477,77.5,41.0,0,#93,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22873.475,0.3772857142848096,550.8371428558221
457012,153,2021-07-14 23:10:07.166,A69-1602,65477,77.0,41.0,0,#84,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22898.012,0.37707142857078324,550.5242857133435
457012,154,2021-07-14 23:10:15.345,A69-1602,65477,76.5,41.0,0,#87,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22906.191,0.37699999999580314,550.4199999938726
457012,156,2021-07-14 23:10:56.241,A69-1602,65477,77.0,41.0,0,#85,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22947.087,0.37764285713929624,551.3585714233725
457012,157,2021-07-14 23:11:04.418,A69-1602,65477,77.0,41.0,0,#86,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22955.264,0.37557142856754666,548.3342857086182
457012,159,2021-07-14 23:11:28.959,A69-1602,65477,77.0,41.0,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",22979.805,0.3793571428543352,553.8614285673294
457012,160,2021-07-14 23:11:53.495,A69-1602,65477,77.0,41.0,0,#89,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23004.341,0.3781428571401051,552.0885714245535
457012,161,2021-07-14 23:12:01.675,A69-1602,65477,77.0,41.5,0,#89,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23012.521,0.3790714285689667,553.4442857106914
457012,163,2021-07-14 23:12:58.931,A69-1602,65477,77.0,41.0,0,#8D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23069.777,0.381571428570183,557.0942857124671
457012,166,2021-07-14 23:15:01.618,A69-1602,65477,77.5,41.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23192.464,0.3824999999968206,558.4499999953581
457012,168,2021-07-14 23:15:34.335,A69-1602,65477,78.0,41.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23225.181,0.38321428571165583,559.4928571390175
457012,169,2021-07-14 23:15:50.694,A69-1602,65477,77.0,41.0,0,#94,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23241.54,0.3840714285691753,560.744285710996
457012,170,2021-07-14 23:16:07.051,A69-1602,65477,78.0,41.0,0,#83,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23257.897,0.38292857142628733,559.0757142823795
457012,171,2021-07-14 23:16:15.231,A69-1602,65477,78.0,41.5,0,#88,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23266.077,0.38385714285514894,560.4314285685175
457012,173,2021-07-14 23:16:31.590,A69-1602,65477,77.0,41.0,0,#8A,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23282.436,0.3847142857126684,561.6828571404959
457012,174,2021-07-14 23:17:04.306,A69-1602,65477,77.5,41.0,0,#8C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23315.152,0.3844285714272999,561.2657142838578
457012,176,2021-07-14 23:17:37.023,A69-1602,65477,78.0,41.5,0,#91,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23347.869,0.38514285714213514,562.3085714275173
457012,177,2021-07-14 23:17:45.202,A69-1602,65477,77.5,41.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23356.048,0.38507142856715504,562.2042857080463
457012,178,2021-07-14 23:17:53.381,A69-1602,65477,78.0,41.5,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23364.227,0.3849999999958129,562.0999999938869
457012,179,2021-07-14 23:18:09.740,A69-1602,65477,78.0,41.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23380.586,0.3858571428533324,563.3514285658653
457012,180,2021-07-14 23:18:17.919,A69-1602,65477,78.0,41.5,0,#99,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23388.765,0.38578571428199027,563.2471428517058
457012,182,2021-07-14 23:18:42.457,A69-1602,65477,78.0,41.5,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23413.303,0.3865714285681676,564.3942857095248
457012,183,2021-07-14 23:18:50.635,A69-1602,65477,78.0,41.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23421.481,0.38549999999662177,562.8299999950677
457012,184,2021-07-14 23:19:15.171,A69-1602,65477,78.0,41.0,0,#8D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23446.017,0.38428571428239167,561.0571428522918
457012,185,2021-07-14 23:19:23.352,A69-1602,65477,78.0,41.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23454.198,0.386214285711457,563.8728571387272
457012,187,2021-07-14 23:19:31.531,A69-1602,65477,78.5,41.0,0,#93,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23462.377,0.38614285714011487,563.7685714245677
457012,188,2021-07-14 23:19:39.709,A69-1602,65477,78.0,41.5,0,#A3,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23470.555,0.385071428568569,562.2042857101108
457012,189,2021-07-14 23:20:04.247,A69-1602,65477,78.0,41.5,0,#91,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23495.093,0.38585714285474637,563.3514285679297
457012,191,2021-07-14 23:21:26.040,A69-1602,65477,77.5,41.0,0,#85,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23576.886,0.3881428571419363,566.688571427227
457012,193,2021-07-14 23:21:50.575,A69-1602,65477,78.5,41.0,0,#92,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23601.421,0.3859285714275025,563.4557142841536
457012,194,2021-07-14 23:22:06.935,A69-1602,65477,78.5,41.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23617.781,0.3877857142815877,566.167142851118
457012,196,2021-07-14 23:23:20.546,A69-1602,65477,78.5,41.5,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23691.392,0.3871428571395086,565.2285714236825
457012,198,2021-07-14 23:23:36.906,A69-1602,65477,78.0,41.5,0,#9B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23707.752,0.3889999999972318,567.9399999959584
457012,199,2021-07-14 23:23:53.264,A69-1602,65477,78.0,41.0,0,#93,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23724.11,0.38885714285454753,567.7314285676393
457012,200,2021-07-14 23:24:09.623,A69-1602,65477,78.0,39.5,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23740.469,0.389714285712067,568.9828571396179
457012,201,2021-07-14 23:24:25.980,A69-1602,65477,77.5,41.0,0,#8C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23756.826,0.38857142856917903,567.3142857110014
457012,203,2021-07-14 23:24:58.698,A69-1602,65477,78.0,41.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23789.544,0.390285714284218,569.8171428549583
457012,204,2021-07-14 23:25:23.235,A69-1602,65477,78.5,41.0,0,#88,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23814.081,0.3900714285701916,569.5042857124797
457012,207,2021-07-14 23:27:01.385,A69-1602,65477,78.5,41.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23912.231,0.3912142857108556,571.1728571378492
457012,208,2021-07-14 23:27:17.743,A69-1602,65477,79.0,41.0,0,#91,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23928.589,0.39107142856817134,570.9642857095301
457012,210,2021-07-14 23:27:34.102,A69-1602,65477,79.0,41.5,0,#83,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23944.948,0.3919285714256908,572.2157142815086
457012,211,2021-07-14 23:28:14.996,A69-1602,65477,79.0,41.0,0,#93,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",23985.842,0.39057142856877647,570.2342857104136
457012,213,2021-07-14 23:28:31.356,A69-1602,65477,79.5,41.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24002.202,0.3924285714264997,572.9457142826896
457012,214,2021-07-14 23:28:47.715,A69-1602,65477,78.5,41.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24018.561,0.39328571428401915,574.197142854668
457012,216,2021-07-14 23:29:36.792,A69-1602,65477,79.0,40.5,0,#9B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24067.638,0.3958571428529396,577.9514285652918
457012,217,2021-07-14 23:29:53.148,A69-1602,65477,78.5,41.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24083.994,0.3937142857134859,574.8228571416894
457012,218,2021-07-14 23:30:17.689,A69-1602,65477,78.5,39.0,0,#A0,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24108.535,0.39749999999663643,580.3499999950892
457012,220,2021-07-14 23:31:14.943,A69-1602,65477,79.0,41.0,0,#85,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24165.789,0.3979999999974453,581.0799999962701
457012,221,2021-07-14 23:31:23.122,A69-1602,65477,79.5,41.0,0,#80,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24173.968,0.39792857142610316,580.9757142821106
457012,223,2021-07-14 23:31:31.300,A69-1602,65477,78.5,41.0,0,#7E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24182.146,0.3968571428545573,579.4114285676537
457012,224,2021-07-14 23:31:39.480,A69-1602,65477,78.5,41.0,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24190.326,0.3977857142834189,580.7671428537916
457012,225,2021-07-14 23:31:47.659,A69-1602,65477,78.5,41.5,0,#9D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24198.505,0.3977142857120768,580.6628571396321
457012,226,2021-07-14 23:31:55.839,A69-1602,65477,78.5,41.0,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24206.685,0.3986428571409384,582.01857142577
457012,227,2021-07-14 23:32:04.018,A69-1602,65477,79.0,41.0,0,#85,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24214.864,0.39857142856959626,581.9142857116105
457012,229,2021-07-14 23:32:44.914,A69-1602,65477,79.0,41.0,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24255.76,0.39921428571308937,582.8528571411105
457012,230,2021-07-14 23:33:09.452,A69-1602,65477,79.0,41.0,0,#87,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24280.298,0.39999999999562874,583.999999993618
457012,232,2021-07-14 23:34:06.706,A69-1602,65477,79.5,41.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24337.552,0.4004999999964376,584.7299999947988
457012,234,2021-07-14 23:34:31.244,A69-1602,65477,79.5,41.0,0,#8B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24362.09,0.40128571428261495,585.8771428526178
457012,235,2021-07-14 23:34:39.421,A69-1602,65477,79.5,41.0,0,#91,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24370.267,0.39921428571086537,582.8528571378635
457012,236,2021-07-14 23:34:47.602,A69-1602,65477,79.5,41.5,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24378.448,0.4011428571399307,585.6685714242988
457012,237,2021-07-14 23:34:55.780,A69-1602,65477,79.5,41.0,0,#99,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24386.626,0.40007142856838485,584.1042857098419
457012,238,2021-07-14 23:35:03.959,A69-1602,65477,80.0,41.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24394.805,0.3999999999970427,583.9999999956824
457012,239,2021-07-14 23:35:20.319,A69-1602,65477,79.5,41.0,0,#92,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24411.165,0.4018571428547659,586.7114285679583
457012,241,2021-07-14 23:35:28.498,A69-1602,65477,79.5,41.0,0,#9B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24419.344,0.4017857142834238,586.6071428537988
457012,242,2021-07-14 23:35:53.036,A69-1602,65477,80.0,41.0,0,#81,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24443.882,0.40257142856960115,587.7542857116177
457012,243,2021-07-14 23:36:25.751,A69-1602,65477,78.0,41.0,0,#8D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24476.597,0.4012857142840289,585.8771428546822
457012,245,2021-07-14 23:36:33.931,A69-1602,65477,79.5,41.0,0,#94,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24484.777,0.40221428571289053,587.2328571408202
457012,246,2021-07-14 23:36:58.469,A69-1602,65477,79.5,41.0,0,#A2,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24509.315,0.4029999999990679,588.379999998639
457012,247,2021-07-14 23:37:06.651,A69-1602,65477,80.0,41.0,0,#89,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24517.497,0.40592857142469896,592.6557142800605
457012,249,2021-07-14 23:37:31.188,A69-1602,65477,79.0,41.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24542.034,0.4057142857106726,592.342857137582
457012,251,2021-07-14 23:38:36.621,A69-1602,65477,79.5,41.5,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24607.467,0.4061428571401393,592.9685714246034
457012,252,2021-07-14 23:38:44.800,A69-1602,65477,80.0,41.0,0,#84,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24615.646,0.4060714285687972,592.8642857104439
457012,253,2021-07-14 23:39:09.337,A69-1602,65477,80.0,40.5,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24640.183,0.4058571428547708,592.5514285679653
457012,254,2021-07-14 23:39:17.516,A69-1602,65477,80.5,41.5,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",24648.362,0.4057857142834287,592.4471428538059
